ID,PredictedProb
8506,0.720665037632
8507,0.765026271343
8508,0.909682393074
8509,0.930562019348
8510,0.106793642044
8512,0.76569467783
8514,0.857632994652
8515,0.754363238811
8517,0.976604878902
8518,0.50040346384
8519,0.855715155602
8520,0.985178768635
8522,0.465900838375
8524,0.81694239378
8529,0.77693092823
8530,0.971023738384
8536,0.653079867363
8538,0.907550990582
8544,0.949108362198
8546,0.78110396862
8548,0.811471700668
8549,0.825807571411
8552,0.729568660259
8553,0.835473120213
8554,0.649918079376
8556,0.623551487923
8561,0.840080678463
8564,0.780451655388
8565,0.967337787151
8566,0.745158553123
8567,0.691923618317
8568,0.920038342476
8570,0.942139029503
8573,0.378756225109
8575,0.74630522728
8577,0.7927044034
8578,0.92632484436
8581,0.879485666752
8584,0.820900261402
8586,0.710688054562
8588,0.55872875452
8589,0.719841837883
8590,0.822804987431
8591,0.892925739288
8594,0.666422426701
8595,0.851859390736
8596,0.886284351349
8597,0.964080393314
8599,0.511973798275
8600,0.488974034786
8601,0.794768095016
8602,0.694533407688
8603,0.578914701939
8604,0.928289115429
8605,0.85764837265
8609,0.640186011791
8614,0.942743837833
8618,0.994238376617
8619,0.900520920753
8620,0.831903576851
8622,0.970310866833
8624,0.76127165556
8625,0.711222529411
8626,0.788107037544
8627,0.475845932961
8629,0.92319715023
8631,0.822247862816
8633,0.871185421944
8638,0.555748641491
8640,0.90985417366
8641,0.825023889542
8642,0.774759829044
8643,0.87626349926
8644,0.631219089031
8645,0.863041043282
8651,0.720922470093
8652,0.791978299618
8654,0.980305552483
8655,0.899690389633
8657,0.623773038387
8658,0.961257636547
8659,0.855919182301
8661,0.62968146801
8664,0.820648252964
8665,0.431766301394
8667,0.7472910285
8668,0.890644550323
8671,0.850120723248
8672,0.362380802631
8675,0.730139136314
8676,0.88172274828
8678,0.750834524632
8685,0.769945800304
8687,0.874344110489
8688,0.924679160118
8690,0.942871272564
8694,0.246908485889
8697,0.834317028522
8698,0.919035851955
8702,0.802272737026
8703,0.764546573162
8704,0.867999911308
8705,0.923208653927
8710,0.776825129986
8711,0.675298631191
8712,0.580049514771
8714,0.717898190022
8717,0.908624231815
8719,0.984758615494
8720,0.889192461967
8722,0.70061892271
8723,0.887332975864
8727,0.665329217911
8730,0.963297128677
8731,0.769863367081
8738,0.59383481741
8740,0.63123190403
8744,0.955799221992
8746,0.900075554848
8748,0.582760989666
8750,0.180960610509
8751,0.875453650951
8752,0.897504746914
8754,0.918104827404
8755,0.603744745255
8758,0.595302343369
8759,0.506853163242
8760,0.821282327175
8761,0.787566900253
8762,0.297490030527
8764,0.680568218231
8766,0.978211522102
8767,0.432342380285
8769,0.856113433838
8770,0.140139758587
8772,0.417975753546
8775,0.78284996748
8776,0.947196722031
8779,0.36578348279
8784,0.884191334248
8785,0.939691483974
8786,0.713980853558
8787,0.921092152596
8788,0.541754364967
8790,0.873121380806
8792,0.346101284027
8793,0.90347546339
8794,0.830743610859
8795,0.724672734737
8796,0.92494148016
8799,0.715227127075
8800,0.944824576378
8803,0.719843268394
8804,0.244535595179
8808,0.905652403831
8810,0.899823963642
8811,0.508994221687
8819,0.96498721838
8820,0.657383322716
8822,0.932839214802
8824,0.712608933449
8830,0.692172825336
8831,0.954980194569
8840,0.8908239007
8842,0.971877634525
8844,0.60751503706
8845,0.801276803017
8848,0.745454668999
8849,0.522391080856
8850,0.849454700947
8851,0.662508249283
8854,0.902087509632
8855,0.928926765919
8856,0.875855565071
8857,0.926669418812
8859,0.747735261917
8860,0.978161692619
8861,0.300155580044
8864,0.581861913204
8866,0.782637953758
8869,0.923231184483
8870,0.69016200304
8872,0.835252523422
8873,0.945153295994
8874,0.747667849064
8876,0.38624176383
8877,0.821255862713
8878,0.970541775227
8879,0.937971234322
8883,0.857031941414
8884,0.911281108856
8886,0.705656290054
8888,0.895477473736
8889,0.85140144825
8892,0.950092196465
8893,0.946713626385
8895,0.976402401924
8897,0.795368373394
8899,0.486125439405
8900,0.810477614403
8901,0.733073830605
8903,0.128539025784
8907,0.667131125927
8911,0.771152257919
8912,0.974176645279
8913,0.708506524563
8917,0.921949863434
8919,0.462608933449
8922,0.935936510563
8924,0.0674895942211
8925,0.720282435417
8930,0.54334294796
8931,0.73279184103
8932,0.955704152584
8933,0.400503873825
8934,0.942717850208
8936,0.804157137871
8939,0.773286044598
8940,0.594282031059
8941,0.751222074032
8942,0.95744997263
8945,0.913423478603
8947,0.86848461628
8952,0.670860588551
8953,0.959646165371
8955,0.925715386868
8957,0.935454130173
8963,0.703914582729
8966,0.670132577419
8968,0.774456381798
8969,0.477421224117
8970,0.690162658691
8976,0.657536327839
8978,0.836290121078
8980,0.789918124676
8983,0.617975413799
8986,0.887677073479
8988,0.792730867863
8989,0.929276227951
8990,0.986111521721
8993,0.993499159813
8996,0.524683177471
8998,0.780782818794
8999,0.399700343609
9001,0.898860454559
9003,0.921192169189
9005,0.979875445366
9007,0.866494596004
9008,0.863923311234
9011,0.602227687836
9012,0.831652700901
9013,0.628015398979
9015,0.455088585615
9016,0.884670853615
9018,0.919941067696
9021,0.660528302193
9023,0.752429664135
9025,0.913489103317
9027,0.690776050091
9029,0.94950479269
9032,0.926599264145
9034,0.510807096958
9035,0.7513859272
9036,0.324290752411
9037,0.957201659679
9038,0.788091123104
9040,0.975268721581
9041,0.955431818962
9043,0.775137364864
9046,0.675013363361
9047,0.875346899033
9052,0.165132626891
9053,0.580790102482
9056,0.731852471828
9058,0.924621999264
9060,0.783210039139
9061,0.816891491413
9062,0.631899416447
9063,0.307767450809
9064,0.793171048164
9066,0.896854758263
9067,0.867060124874
9069,0.644710898399
9070,0.979987084866
9071,0.941880702972
9073,0.900908708572
9075,0.839788913727
9077,0.963341891766
9078,0.872770667076
9079,0.685851037502
9080,0.799849748611
9081,0.780444502831
9082,0.980622649193
9083,0.954166471958
9084,0.522913813591
9089,0.611817240715
9090,0.950461506844
9091,0.584188997746
9092,0.683129608631
9100,0.869981765747
9101,0.337026923895
9103,0.988615810871
9104,0.56096303463
9105,0.891428828239
9106,0.959875881672
9107,0.616503953934
9108,0.752973616123
9111,0.666861474514
9113,0.957483768463
9116,0.604263782501
9117,0.824476957321
9121,0.839616477489
9122,0.42015221715
9123,0.880434751511
9124,0.909922778606
9125,0.864461064339
9126,0.828813374043
9127,0.672269463539
9128,0.921970963478
9131,0.920773267746
9132,0.688784241676
9133,0.988738179207
9135,0.731797099113
9136,0.529458343983
9138,0.840269684792
9142,0.459086716175
9148,0.767984926701
9149,0.980397582054
9150,0.717178821564
9151,0.665549993515
9153,0.9865899086
9154,0.979371190071
9159,0.63652920723
9160,0.735594511032
9161,0.67901802063
9162,0.621413111687
9163,0.952026069164
9165,0.896471858025
9166,0.58911973238
9170,0.695184767246
9171,0.689795792103
9172,0.71882802248
9175,0.67616468668
9176,0.961721837521
9180,0.88547962904
9183,0.790932476521
9185,0.429008483887
9187,0.954512178898
9189,0.862594664097
9191,0.82326489687
9193,0.51391941309
9194,0.757244110107
9196,0.82623052597
9199,0.931340157986
9201,0.477469712496
9202,0.612399876118
9203,0.773995578289
9206,0.746939718723
9208,0.529679834843
9210,0.530519604683
9211,0.900644004345
9213,0.597746133804
9217,0.656684339046
9219,0.495121449232
9221,0.961811006069
9225,0.896951913834
9226,0.981867551804
9229,0.97707682848
9232,0.965281367302
9233,0.888051569462
9234,0.895993828773
9235,0.0790297165513
9236,0.557348668575
9237,0.689540982246
9240,0.0513366125524
9241,0.943449139595
9242,0.857714891434
9244,0.900772929192
9245,0.597351670265
9248,0.778523027897
9250,0.966868281364
9255,0.909305691719
9259,0.826582014561
9260,0.760015726089
9261,0.939631819725
9263,0.779736161232
9264,0.932378351688
9266,0.992197334766
9267,0.961202979088
9268,0.978692114353
9270,0.0841531828046
9271,0.637613594532
9272,0.870211720467
9273,0.73284304142
9276,0.653411388397
9279,0.763791203499
9280,0.879464805126
9281,0.832776427269
9283,0.64840567112
9284,0.835591971874
9285,0.683469355106
9287,0.621055543423
9289,0.772204220295
9290,0.658162355423
9291,0.928047657013
9293,0.806903719902
9294,0.24078540504
9295,0.937350571156
9296,0.859885156155
9300,0.493235737085
9306,0.940290391445
9311,0.909337341785
9313,0.876682341099
9320,0.86064940691
9322,0.471083581448
9324,0.62978297472
9325,0.798633933067
9326,0.969334840775
9327,0.876759707928
9328,0.801984667778
9329,0.853667497635
9331,0.542474389076
9334,0.976597249508
9340,0.514918327332
9342,0.729860067368
9343,0.732079267502
9344,0.576493620872
9346,0.715594112873
9347,0.809194743633
9349,0.437938660383
9351,0.908355534077
9354,0.799023032188
9360,0.772982060909
9361,0.792883694172
9362,0.979058802128
9363,0.946734070778
9365,0.522267460823
9366,0.992610156536
9367,0.645864367485
9368,0.752621531487
9370,0.974670946598
9372,0.922784030437
9373,0.969128668308
9374,0.691634714603
9378,0.335360556841
9379,0.757278859615
9382,0.941428363323
9384,0.367669463158
9385,0.6625867486
9387,0.863028645515
9391,0.884350478649
9393,0.965990543365
9395,0.436476022005
9396,0.82064718008
9401,0.971052706242
9402,0.982558071613
9403,0.826263606548
9406,0.878863155842
9407,0.986779987812
9409,0.467729300261
9411,0.952437222004
9412,0.83294904232
9413,0.912945985794
9416,0.669970214367
9421,0.845924973488
9422,0.834211885929
9424,0.924802601337
9425,0.537602722645
9429,0.970686674118
9431,0.975193321705
9432,0.965152561665
9435,0.878294467926
9436,0.98011803627
9440,0.871520519257
9441,0.827990531921
9442,0.874824821949
9444,0.539056181908
9445,0.835062623024
9446,0.76803457737
9447,0.482742667198
9449,0.992979705334
9452,0.995015084743
9453,0.883116424084
9456,0.900772690773
9457,0.907441973686
9459,0.491002112627
9460,0.850971221924
9464,0.768415689468
9465,0.937277913094
9468,0.65134626627
9469,0.839347183704
9472,0.918095767498
9474,0.820246040821
9476,0.845176100731
9478,0.915180146694
9479,0.945909976959
9480,0.919997811317
9482,0.838218986988
9485,0.623599410057
9486,0.84512758255
9487,0.735163807869
9491,0.576815068722
9494,0.901946365833
9495,0.981389701366
9496,0.71289986372
9497,0.772432982922
9499,0.825143396854
9500,0.513362109661
9501,0.874844193459
9502,0.732717931271
9505,0.790798246861
9506,0.600569844246
9507,0.828226029873
9509,0.90032017231
9512,0.9705529809
9513,0.948167562485
9514,0.475469321012
9516,0.698456764221
9519,0.823572576046
9520,0.663178682327
9523,0.780496358871
9525,0.786375820637
9527,0.929525792599
9528,0.970509529114
9529,0.609373092651
9531,0.948086082935
9534,0.376125067472
9537,0.995261490345
9539,0.432754397392
9540,0.541149735451
9541,0.927779078484
9542,0.450575381517
9545,0.936314463615
9546,0.883135557175
9547,0.778902947903
9548,0.257669687271
9549,0.837296903133
9550,0.188758611679
9551,0.942820191383
9552,0.973070144653
9559,0.582294523716
9560,0.598961353302
9562,0.0516759753227
9564,0.631921172142
9565,0.975241959095
9567,0.740655183792
9569,0.691856741905
9571,0.806958198547
9573,0.963004052639
9574,0.772558450699
9575,0.684525549412
9577,0.855411469936
9580,0.983460128307
9582,0.500010609627
9584,0.881623148918
9585,0.942974865437
9588,0.792261362076
9590,0.926755607128
9594,0.713707566261
9596,0.863107025623
9597,0.0699142739177
9599,0.956945061684
9600,0.870182693005
9606,0.987175166607
9609,0.956157207489
9610,0.898263216019
9611,0.816480576992
9612,0.960236847401
9613,0.765594601631
9616,0.880547225475
9619,0.645131766796
9620,0.978264451027
9621,0.925296127796
9626,0.807667136192
9628,0.655339956284
9629,0.65478938818
9630,0.912755846977
9631,0.863435387611
9632,0.601029932499
9634,0.805308103561
9635,0.741355895996
9636,0.960801064968
9638,0.942116141319
9640,0.533461153507
9644,0.841504991055
9647,0.76381033659
9649,0.986650705338
9650,0.419363379478
9655,0.882661640644
9659,0.685694396496
9660,0.840458989143
9661,0.8250182271
9662,0.38151589036
9667,0.441963225603
9669,0.593330562115
9671,0.765848636627
9672,0.896388292313
9673,0.155124247074
9674,0.970543563366
9678,0.805582523346
9679,0.875769674778
9680,0.406612068415
9681,0.956279158592
9682,0.714587390423
9685,0.738346457481
9688,0.968630671501
9689,0.987848162651
9691,0.477874666452
9697,0.9368095994
9698,0.614471971989
9700,0.703032791615
9702,0.919776856899
9703,0.81732326746
9704,0.920028686523
9705,0.618522703648
9706,0.833172619343
9709,0.880289912224
9712,0.608891844749
9714,0.785588681698
9716,0.822200477123
9717,0.865640342236
9720,0.872803330421
9721,0.674255430698
9727,0.676697671413
9729,0.872689902782
9730,0.831989645958
9732,0.990271866322
9734,0.966546177864
9737,0.720348775387
9738,0.773847043514
9739,0.909173429012
9745,0.808560609818
9746,0.726305782795
9747,0.465160816908
9750,0.912603855133
9752,0.778698265553
9754,0.986374258995
9755,0.818079352379
9756,0.946761369705
9759,0.865173578262
9765,0.78684091568
9766,0.976683080196
9768,0.729338645935
9770,0.885302066803
9775,0.407075494528
9777,0.93123793602
9778,0.690467596054
9783,0.661054432392
9785,0.981191456318
9787,0.888420820236
9788,0.598250806332
9789,0.840906500816
9792,0.971748590469
9795,0.77697879076
9798,0.586019814014
9802,0.764814913273
9803,0.688491404057
9805,0.927598893642
9806,0.915278494358
9809,0.861498951912
9810,0.506460607052
9811,0.990900874138
9812,0.87523072958
9814,0.85446190834
9817,0.397985160351
9819,0.460100740194
9820,0.658254384995
9822,0.903405725956
9824,0.91239720583
9827,0.696734428406
9829,0.58300703764
9830,0.867758750916
9831,0.951013326645
9832,0.934788942337
9838,0.70350921154
9839,0.970744252205
9840,0.922602891922
9841,0.941889762878
9843,0.745323717594
9847,0.967155516148
9848,0.775417089462
9850,0.95795249939
9854,0.523618996143
9856,0.842131912708
9857,0.915962398052
9858,0.806345582008
9861,0.946371853352
9864,0.372981637716
9870,0.65512919426
9873,0.984540641308
9876,0.971074223518
9878,0.419260770082
9879,0.990566551685
9880,0.806457400322
9882,0.607621312141
9883,0.825619935989
9889,0.948893964291
9893,0.792789876461
9894,0.945832252502
9895,0.643962919712
9896,0.693482220173
9898,0.818057537079
9902,0.675291955471
9903,0.627695977688
9904,0.692528307438
9905,0.877266287804
9906,0.967417180538
9909,0.919117569923
9910,0.962478995323
9911,0.701012194157
9914,0.982454001904
9916,0.835243284702
9917,0.843342244625
9919,0.945218086243
9920,0.754027545452
9922,0.800335884094
9923,0.696134388447
9924,0.66688144207
9925,0.611734747887
9927,0.187684997916
9928,0.545882940292
9929,0.691288769245
9935,0.986094236374
9939,0.575313389301
9940,0.63213300705
9943,0.898079991341
9949,0.402963548899
9953,0.320471823215
9955,0.802473604679
9956,0.719380497932
9957,0.660165667534
9959,0.516466021538
9961,0.427445828915
9963,0.850316882133
9964,0.827797532082
9965,0.856526076794
9966,0.940243303776
9968,0.921101212502
9969,0.96065568924
9971,0.710680484772
9976,0.925914525986
9977,0.933726489544
9978,0.269838154316
9979,0.586093783379
9985,0.872404694557
9987,0.987506985664
9988,0.690599918365
9989,0.770893633366
9990,0.70966386795
9991,0.576119542122
9993,0.432543754578
9994,0.975588560104
9995,0.957905650139
9996,0.818531513214
9997,0.636382043362
10005,0.763185441494
10007,0.936940908432
10008,0.766237139702
10010,0.613048195839
10011,0.770774006844
10013,0.697909355164
10015,0.619389712811
10019,0.655026733875
10023,0.895197629929
10025,0.951275169849
10026,0.878924489021
10027,0.895851969719
10030,0.969012200832
10031,0.824208855629
10032,0.869710206985
10033,0.950191736221
10034,0.753745377064
10035,0.686042249203
10036,0.723326146603
10039,0.964582324028
10041,0.777297079563
10042,0.336917370558
10051,0.908365249634
10052,0.678161323071
10053,0.683909952641
10054,0.770010888577
10058,0.280335009098
10063,0.961333990097
10064,0.771119892597
10065,0.873386025429
10069,0.760630965233
10070,0.891450703144
10071,0.707153379917
10072,0.974504888058
10073,0.862475275993
10076,0.873540997505
10078,0.508267045021
10079,0.949444591999
10081,0.670392274857
10082,0.859564721584
10083,0.164120450616
10084,0.910205900669
10087,0.762216925621
10088,0.646650016308
10091,0.629690766335
10093,0.581089913845
10094,0.977677166462
10095,0.93313151598
10103,0.690807700157
10104,0.915705800056
10105,0.946853518486
10107,0.896606743336
10110,0.94109159708
10114,0.460503190756
10117,0.723767757416
10120,0.487095355988
10121,0.921346962452
10123,0.692754387856
10124,0.599586963654
10125,0.987140357494
10126,0.961858987808
10128,0.65660327673
10129,0.867973566055
10131,0.515582859516
10133,0.979721665382
10135,0.594797730446
10136,0.965114116669
10137,0.910223484039
10138,0.417888313532
10139,0.926473736763
10141,0.494129538536
10142,0.327932775021
10145,0.952740967274
10148,0.573401629925
10149,0.893606424332
10151,0.144112363458
10155,0.750612616539
10156,0.738979995251
10157,0.682438731194
10158,0.960261583328
10159,0.838422060013
10161,0.852399110794
10162,0.843371152878
10168,0.977590441704
10169,0.880969285965
10171,0.813340246677
10173,0.930377662182
10175,0.965055942535
10176,0.747061908245
10177,0.949934005737
10179,0.954767584801
10180,0.374691486359
10181,0.764284193516
10182,0.926469326019
10185,0.787680923939
10189,0.840747117996
10190,0.931651711464
10195,0.985089659691
10198,0.850621163845
10199,0.948547005653
10203,0.981254935265
10206,0.653918921947
10207,0.923635780811
10208,0.200399324298
10213,0.608349144459
10215,0.790035128593
10219,0.929434776306
10221,0.837218165398
10222,0.622756183147
10224,0.845534086227
10233,0.593055129051
10235,0.546290576458
10236,0.94641828537
10237,0.80171251297
10238,0.859609186649
10240,0.424265056849
10241,0.938317596912
10242,0.501016139984
10244,0.957148790359
10245,0.712624490261
10246,0.41967061162
10247,0.850656509399
10249,0.685120284557
10251,0.987034380436
10256,0.632913529873
10257,0.84683406353
10259,0.935926198959
10261,0.81220459938
10262,0.92270052433
10263,0.717695534229
10266,0.937231183052
10267,0.987793624401
10268,0.952818214893
10270,0.941850662231
10272,0.908740997314
10276,0.767963349819
10278,0.499059587717
10280,0.89115613699
10282,0.763091921806
10283,0.821649551392
10284,0.752113163471
10289,0.637344002724
10290,0.690504312515
10291,0.944037437439
10292,0.933845102787
10295,0.984345018864
10299,0.931619107723
10300,0.604836046696
10304,0.814590036869
10308,0.880388081074
10309,0.912386357784
10310,0.663963019848
10312,0.914433419704
10315,0.956931531429
10318,0.810727596283
10320,0.684750378132
10323,0.845080852509
10324,0.856106281281
10326,0.306867718697
10327,0.814335465431
10330,0.828407347202
10332,0.847188651562
10333,0.866042792797
10339,0.982928991318
10344,0.858025491238
10346,0.482125848532
10347,0.952757120132
10348,0.718997657299
10350,0.0873193517327
10353,0.658513784409
10354,0.966759979725
10355,0.986061096191
10356,0.911611020565
10357,0.754677534103
10361,0.971823990345
10362,0.510232925415
10367,0.893976807594
10368,0.980661034584
10370,0.625579178333
10372,0.959569692612
10373,0.767962753773
10376,0.656334936619
10379,0.818565666676
10380,0.787091016769
10381,0.555423796177
10382,0.774660229683
10387,0.602564632893
10388,0.978520393372
10389,0.89605987072
10393,0.529781162739
10396,0.788697659969
10397,0.0342006199062
10399,0.317122578621
10401,0.688830971718
10403,0.732695877552
10406,0.930661916733
10407,0.930338561535
10408,0.985696911812
10409,0.900556087494
10410,0.338302254677
10413,0.670453369617
10414,0.503348588943
10415,0.982287764549
10416,0.763716220856
10417,0.88288384676
10418,0.593964993954
10419,0.91149353981
10424,0.573643565178
10427,0.968428611755
10430,0.985087156296
10431,0.666151404381
10433,0.905109465122
10434,0.376136630774
10435,0.695782363415
10437,0.887973248959
10439,0.316136151552
10442,0.965476036072
10447,0.933328151703
10450,0.231134727597
10451,0.908017277718
10452,0.987643122673
10453,0.727024137974
10455,0.777651667595
10456,0.698423147202
10458,0.670284926891
10459,0.97006803751
10460,0.939050316811
10462,0.541424751282
10463,0.622703135014
10465,0.951592564583
10466,0.891140282154
10467,0.917639613152
10470,0.390414476395
10471,0.892269849777
10472,0.924838006496
10473,0.297924011946
10474,0.544914364815
10475,0.811080217361
10476,0.534138917923
10477,0.608300805092
10478,0.515087068081
10479,0.928936600685
10480,0.858579814434
10482,0.263751655817
10483,0.785735428333
10489,0.934505999088
10492,0.943523824215
10493,0.879911601543
10494,0.993071854115
10497,0.949589729309
10498,0.485747843981
10504,0.896004021168
10505,0.939225614071
10507,0.976088166237
10510,0.672143638134
10511,0.714100718498
10512,0.821847915649
10515,0.880164206028
10516,0.950563848019
10519,0.637246370316
10521,0.939803063869
10522,0.547565579414
10527,0.69052863121
10528,0.752278387547
10529,0.541127979755
10534,0.821934401989
10538,0.764526426792
10539,0.91750138998
10540,0.809105217457
10542,0.986485481262
10543,0.72281140089
10545,0.930212318897
10546,0.627037525177
10549,0.955863773823
10553,0.812666237354
10555,0.550460457802
10558,0.94253462553
10559,0.872758090496
10561,0.86683255434
10564,0.983373165131
10565,0.907776176929
10568,0.516221642494
10574,0.60692858696
10575,0.358202159405
10576,0.983922660351
10580,0.866312861443
10581,0.850099027157
10582,0.867531299591
10586,0.583860635757
10587,0.944240272045
10588,0.954654693604
10589,0.855302035809
10591,0.807783603668
10593,0.954218327999
10594,0.598472654819
10602,0.971152663231
10603,0.962694168091
10604,0.977878808975
10606,0.934894144535
10608,0.722694396973
10610,0.749270737171
10611,0.983953297138
10616,0.804662704468
10618,0.965689957142
10620,0.79795986414
10623,0.979010224342
10624,0.852454125881
10625,0.69937902689
10629,0.676890850067
10632,0.659105122089
10633,0.737763941288
10635,0.857530593872
10639,0.872247099876
10640,0.921042561531
10642,0.398253291845
10647,0.693509817123
10648,0.975244224072
10655,0.812602579594
10657,0.806174278259
10658,0.791146814823
10661,0.930352807045
10664,0.894548237324
10667,0.87838101387
10668,0.878883600235
10670,0.721668660641
10672,0.73735165596
10673,0.743393957615
10674,0.771454811096
10675,0.611578524113
10676,0.715748369694
10682,0.428183048964
10683,0.92567127943
10685,0.235348939896
10687,0.599911630154
10690,0.642083823681
10691,0.989829719067
10692,0.747306346893
10694,0.902298808098
10695,0.59597992897
10696,0.741344094276
10697,0.960976481438
10698,0.889056384563
10699,0.898890674114
10700,0.907216668129
10701,0.561517298222
10702,0.932927429676
10704,0.984176516533
10706,0.947419881821
10710,0.956800341606
10713,0.831459343433
10716,0.71781873703
10717,0.869732677937
10719,0.880892217159
10722,0.766059756279
10723,0.956858158112
10724,0.861481130123
10726,0.957900524139
10727,0.833660900593
10728,0.639612853527
10729,0.907744646072
10732,0.691974818707
10733,0.830400764942
10734,0.458148568869
10738,0.983615219593
10739,0.843145847321
10743,0.991231262684
10744,0.882720887661
10745,0.777682125568
10746,0.728094637394
10747,0.928375482559
10748,0.95303863287
10751,0.900284528732
10752,0.935563206673
10753,0.945605874062
10755,0.473412007093
10757,0.943304181099
10758,0.773601770401
10759,0.788594722748
10763,0.727600395679
10766,0.980252087116
10772,0.788727223873
10777,0.666873335838
10778,0.550400853157
10783,0.560992836952
10785,0.936837613583
10787,0.97587788105
10789,0.799168109894
10792,0.836712777615
10794,0.882681310177
10798,0.388724565506
10799,0.967289805412
10800,0.962178051472
10806,0.990018486977
10808,0.369368702173
10809,0.150058597326
10810,0.38440066576
10813,0.711388289928
10816,0.977059066296
10817,0.710410475731
10818,0.834329128265
10821,0.729685366154
10823,0.866687893867
10826,0.965099573135
10828,0.79597145319
10829,0.902958393097
10832,0.967521607876
10837,0.534870564938
10840,0.813970565796
10841,0.353797912598
10842,0.361184984446
10844,0.588877499104
10845,0.532490968704
10851,0.80350703001
10853,0.80097836256
10854,0.281136274338
10856,0.866215646267
10858,0.893575131893
10859,0.302352488041
10860,0.909658014774
10862,0.794229745865
10864,0.58510351181
10866,0.926778137684
10867,0.729435920715
10868,0.953530371189
10869,0.689527392387
10870,0.80173265934
10875,0.881417930126
10876,0.688344359398
10879,0.561126589775
10880,0.540721654892
10881,0.927590310574
10883,0.522201478481
10885,0.538186490536
10889,0.915314674377
10896,0.882031857967
10897,0.418574750423
10898,0.792169451714
10899,0.618870139122
10904,0.980568647385
10907,0.871220886707
10909,0.994310617447
10911,0.91045320034
10912,0.792393624783
10913,0.912316799164
10917,0.9410135746
10919,0.868661165237
10920,0.606586635113
10922,0.921780705452
10923,0.767077624798
10925,0.742466688156
10930,0.648991882801
10932,0.652437865734
10933,0.628061234951
10935,0.834273219109
10938,0.93385130167
10941,0.88084846735
10942,0.437192767859
10944,0.931015789509
10948,0.726656615734
10950,0.699073076248
10951,0.859088122845
10953,0.358063519001
10955,0.699750781059
10956,0.868609368801
10957,0.779246270657
10963,0.769711613655
10964,0.765494406223
10966,0.804038047791
10967,0.857747614384
10971,0.95025998354
10973,0.906776428223
10974,0.768894255161
10975,0.905306398869
10976,0.881906032562
10978,0.748919427395
10980,0.908394813538
10983,0.901164889336
10985,0.851182460785
10986,0.747170984745
10987,0.96990686655
10989,0.872609198093
10990,0.403946638107
10992,0.890924274921
10996,0.696728169918
10997,0.579814493656
10998,0.9380402565
10999,0.908910214901
11001,0.828875482082
11002,0.952824294567
11004,0.988913595676
11005,0.34091308713
11006,0.662791907787
11007,0.992646694183
11009,0.805640518665
11010,0.830937385559
11012,0.920439362526
11013,0.951663792133
11015,0.696118593216
11018,0.648170351982
11020,0.836448132992
11021,0.974860012531
11022,0.592398285866
11026,0.528606593609
11028,0.913772106171
11029,0.729457736015
11030,0.845149636269
11032,0.976453125477
11033,0.949287652969
11035,0.947110831738
11037,0.631402492523
11041,0.645305216312
11043,0.967346489429
11044,0.817069649696
11045,0.898158073425
11046,0.40166464448
11047,0.985723435879
11048,0.993462920189
11049,0.89464867115
11051,0.831268489361
11053,0.941516637802
11056,0.741829454899
11058,0.0587729141116
11059,0.968284845352
11060,0.770808279514
11061,0.982656598091
11062,0.808896303177
11063,0.846044719219
11064,0.847234725952
11068,0.920484900475
11071,0.615155756474
11074,0.696566104889
11075,0.793973982334
11077,0.856302142143
11078,0.938741922379
11081,0.82294857502
11083,0.994236826897
11084,0.685401618481
11090,0.766578912735
11093,0.754001796246
11095,0.813315033913
11099,0.919252574444
11100,0.858064651489
11103,0.93947070837
11107,0.966887652874
11108,0.97230219841
11115,0.849451422691
11119,0.840414047241
11121,0.696610629559
11127,0.723925054073
11128,0.893613219261
11131,0.641821801662
11132,0.678048789501
11135,0.99237459898
11136,0.890106260777
11137,0.861297607422
11138,0.961497962475
11139,0.749789535999
11140,0.883987784386
11141,0.430308997631
11143,0.675763547421
11144,0.734532117844
11149,0.961745858192
11150,0.810689210892
11160,0.844828248024
11161,0.7173858881
11164,0.962363839149
11165,0.743880093098
11166,0.232108488679
11167,0.616003036499
11169,0.732304334641
11171,0.898646950722
11174,0.492514252663
11175,0.883244335651
11176,0.809756457806
11177,0.94805085659
11180,0.769936978817
11182,0.968980967999
11184,0.678214550018
11185,0.922893047333
11187,0.890827417374
11188,0.837887525558
11189,0.740161299706
11191,0.832051634789
11192,0.813314735889
11193,0.978189766407
11201,0.589005827904
11202,0.755289673805
11203,0.965699195862
11205,0.79931896925
11206,0.640562415123
11208,0.906133830547
11216,0.549288749695
11217,0.906858325005
11218,0.520424485207
11220,0.782329142094
11221,0.854317307472
11227,0.944520413876
11229,0.882619559765
11232,0.633685946465
11233,0.786211371422
11237,0.838736236095
11240,0.950284421444
11241,0.880694925785
11242,0.736123561859
11243,0.82716435194
11246,0.76199889183
11247,0.661628127098
11248,0.239617198706
11250,0.992588341236
11251,0.53872603178
11253,0.891266167164
11255,0.736485898495
11256,0.800895750523
11260,0.781184673309
11261,0.822266101837
11263,0.61413359642
11267,0.842840850353
11268,0.839750945568
11270,0.95702278614
11275,0.979397237301
11276,0.928358435631
11277,0.980597555637
11278,0.775174021721
11279,0.892030715942
11283,0.884124875069
11284,0.68944132328
11285,0.8296687603
11288,0.541720032692
11290,0.94347935915
11292,0.926077485085
11293,0.875777244568
11294,0.848992407322
11295,0.878716289997
11297,0.59061729908
11298,0.613591194153
11300,0.96723896265
11302,0.748531877995
11304,0.905539572239
11306,0.688388347626
11308,0.651017427444
11309,0.439883381128
11310,0.72691911459
11314,0.842618465424
